artifact,description,dtype,field,maximum,minimum,null_count,rows,unique_nonnull
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_down_cosine__q75,0.2174438498914241,0.0137708387337625,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_down_cosine__q95,0.7546611726284025,0.0420056181028485,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_down_cosine__q99,0.8537225931882858,0.1264472284913063,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_down_cosine__q999,0.8714762287139891,0.1821483472287653,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_down_cosine__skewness,1.656621546724461,-1.7501579100410471,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_down_cosine__standard_deviation,0.3662870461056047,0.0439082148366501,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__absolute_effective_count,6910.838050204978,5882.500378081918,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__absolute_entropy,8.840846190189993,8.679737184873835,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__absolute_hhi,0.000207344282311,0.0001447253272362,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,int64,gate_norm__count,6912.0,6912.0,0,80,1
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__excess_kurtosis,69.01642669794914,-1.901197859602371,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__gini_absolute,0.2588998065430794,0.0074984722959394,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__maximum,4.253585338592529,2.2340829372406006,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__mean,2.282849272488858,0.8953097850101551,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__median,2.2630163431167603,0.7362600862979889,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__minimum,1.79436194896698,0.4900611042976379,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q001,1.8897424129247664,0.5649628303050995,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q01,2.0960239696502687,0.6867226266860962,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q05,2.123585045337677,0.7000885367393493,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q25,2.183196246623993,0.7205875813961029,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q75,2.3754101395606995,0.7587414979934692,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q95,2.7287821173667908,1.3200860261917111,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q99,2.9552932739257813,1.737058564424515,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__q999,3.387338485002517,2.078340139150619,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__skewness,4.63017986182734,-3.086622621522804,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm__standard_deviation,0.6902058467820597,0.0399587009169688,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm_down_norm_pearson,0.9897735913341936,-0.2152788971658809,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm_down_norm_spearman,0.9795758200801395,-0.1138857784832355,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm_value_norm_pearson,0.9903029666111144,-0.08225184136761,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_norm_value_norm_spearman,0.9769939257730388,-0.1439857331514046,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__absolute_effective_count,6586.046477282283,1674.90744781929,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__absolute_entropy,8.792708519893232,7.4235131876992915,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__absolute_hhi,0.0010817846462759,0.0001558608212725,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,int64,gate_value_cosine__count,6912.0,6912.0,0,80,1
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__excess_kurtosis,62.26884335867136,-1.814058105729074,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__gini_absolute,0.7973230755261451,0.1471458243045125,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__maximum,0.9807684421539308,0.5391911268234253,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__mean,0.0171847024015463,-0.0164369120965501,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__median,0.0893487855792045,-0.0611794106662273,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__minimum,-0.6123509407043457,-0.9799139499664308,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q001,-0.3883722549676895,-0.9513595832586288,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q01,-0.1045166701078414,-0.8018648451566697,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q05,-0.0485349284484982,-0.7413018733263016,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q25,-0.0070995294954627,-0.6181823313236237,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q75,0.6240696161985397,0.0072778880130499,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q95,0.7388136148452759,0.0481449112296104,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q99,0.8014946019649506,0.1169734631478787,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__q999,0.93901649993658,0.3293331376314161,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__skewness,1.9146190954204243,-1.8295645771248867,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,gate_value_cosine__standard_deviation,0.5979911790971315,0.0503173093756896,0,80,80
ffn_neuron_summary.csv,One-based ESMC hidden-state index emitted after this block.,int64,produced_state,80.0,1.0,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,triple_strength__absolute_effective_count,6898.469075616853,1324.3746705342385,0,80,80
ffn_neuron_summary.csv,Machine-readable analysis field; definition follows the literal field name and source table grain.,float64,triple_strength__absolute_entropy,8.839054792868867,7.188695680251783,0,80,80
